token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	PKP019	0	0	0	però	però	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=1.39	_	_	_	_
0-1	PKP019	0	0	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
0-2	PKP019	0	0	2	due	due	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-3	PKP019	0	0	3	uova	uova	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-4	PKP019	0	0	4	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-5	PKP019	0	0	5	lui	lui	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-6	PKP019	0	0	6	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-7	PKP019	0	0	7	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-8	PKP019	0	0	8	lui	lui	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-9	PKP019	0	0	9	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-10	PKP019	0	0	10	tavola	tavola	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-11	PKP019	0	0	11	xx	xx	_	_	_	_	_	unknown	_	none	Syllables=2	_	_	_	_	_
0-12	PKP019	0	0	12	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-13	PKP019	0	0	13	mangiare	mangiare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-14	PKP019	0	0	14	due	due	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-15	PKP019	0	0	15	uova	uova	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-16	PKP019	0	0	16	fritte	fritte	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-17	PKP019	0	0	17	così	così	_	_	_	_	_	linguistic	_	none	_	End=6.75	_	_	_	_
1-0	PKP019	1	1	0	perché	perché	_	_	_	_	_	linguistic	_	none	_	Begin=8.039	_	_	_	_
1-1	PKP019	1	1	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-2	PKP019	1	1	2	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-3	PKP019	1	1	3	bel	bel	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-4	PKP019	1	1	4	mangiare	mangiare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-5	PKP019	1	1	5	quello	quello	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-6	PKP019	1	1	6	lì	lì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-7	PKP019	1	1	7	eh	eh	_	_	_	_	_	linguistic	_	none	_	End=10.36	_	_	_	_
2-0	PKP019	2	2	0	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	Begin=10.565	_	_	_	_
2-1	PKP019	2	2	1	uovo	uovo	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
2-2	PKP019	2	2	2	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
2-3	PKP019	2	2	3	a::h	ah	_	_	_	_	_	linguistic	_	none	_	_	0x2	_	_	_
2-4	PKP019	2	2	4	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-5	PKP019	2	2	5	vado	vado	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-6	PKP019	2	2	6	pazzo	pazzo	_	_	_	_	_	linguistic	_	none	_	End=12.595	_	_	_	_
3-0	PKP020	3	3	0	buono	buono	_	_	_	_	_	linguistic	_	none	_	Begin=14.04|End=14.53	_	_	_	_
4-0	PKP021	4	4	0	è	è	_	_	_	_	_	linguistic	_	none	_	Begin=15.045	_	_	_	_
