token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	PKP058	0	0	0	va	va	_	_	_	_	_	linguistic	_	none	_	Begin=0.0	_	_	_	_
0-1	PKP058	0	0	1	bene	bene	_	_	_	_	_	linguistic	_	none	_	End=0.62	_	_	_	_
1-0	PKP057	1	1	0	ehm:	ehm	_	_	_	_	_	linguistic	_	none	_	Begin=0.974|End=1.805	2x1	_	_	_
2-0	PKP058	2	2	0	>allora	allora	_	_	_	_	_	linguistic	_	none	_	Begin=1.913	_	Fast=0-6(0)	_	_
2-1	PKP058	2	2	1	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	Fast=0-2(0)	_	_
2-2	PKP058	2	2	2	altra	altra	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-5(0)	_	_
2-3	PKP058	2	2	3	volta	volta	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-5(0)	_	_
2-4	PKP058	2	2	4	avevamo	avevamo	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-7(0)	_	_
2-5	PKP058	2	2	5	preso<	preso	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-5(0)	_	_
2-6	PKP058	2	2	6	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-7	PKP058	2	2	7	era	era	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-8	PKP058	2	2	8	strabuono	strabuono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-9	PKP058	2	2	9	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-10	PKP058	2	2	10	veg	veg	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-11	PKP058	2	2	11	platter	platter	_	_	_	_	_	linguistic	_	none	_	End=3.713	_	_	_	_
3-0	PKP058	3	3	0	samosa	samosa	_	_	_	_	_	linguistic	_	none	_	Begin=4.993	_	_	_	_
3-1	PKP058	3	3	1	pakora	pakora	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
3-2	PKP058	3	3	2	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
3-3	PKP058	3	3	3	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-4	PKP058	3	3	4	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-5	PKP058	3	3	5	[altre	altre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(0)
3-6	PKP058	3	3	6	cose]	cose	_	_	_	_	_	linguistic	_	none	_	End=7.12	_	_	_	0-4(0)
4-0	PKP057	4	4	0	[okay]	okay	_	_	_	_	_	linguistic	_	none	_	Begin=6.35	_	_	_	0-4(0)
4-1	PKP057	4	4	1	io	io	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
4-2	PKP057	4	4	2	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
4-3	PKP057	4	4	3	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-4	PKP057	4	4	4	me:	me	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
4-5	PKP057	4	4	5	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-6	PKP057	4	4	6	lo	lo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-7	PKP057	4	4	7	riprendo	riprendo	_	_	_	_	_	linguistic	_	none	_	End=9.44	_	_	_	_
5-0	PKP057	5	5	0	perché:	perché	_	_	_	_	_	linguistic	_	none	_	Begin=9.52	5x1	_	_	_
5-1	PKP057	5	5	1	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
5-2	PKP057	5	5	2	ultima	ultima	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-3	PKP057	5	5	3	volta	volta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-4	PKP057	5	5	4	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
5-5	PKP057	5	5	5	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-6	PKP057	5	5	6	ripreso	ripreso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-7	PKP057	5	5	7	coi	coi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-8	PKP057	5	5	8	miei	miei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-9	PKP057	5	5	9	e:	e	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	0x1	_	_	_
5-10	PKP057	5	5	10	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	2-3(1)
5-11	PKP057	5	5	11	[sento	sento	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(1)
5-12	PKP057	5	5	12	altro]	altro	_	_	_	_	_	linguistic	_	none	_	End=13.155	_	_	_	0-4(1)
6-0	PKP058	6	6	0	[l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	Begin=12.363	_	_	_	0-2(1)
6-1	PKP058	6	6	1	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(1)
6-2	PKP058	6	6	2	preso	preso	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	0-5(1)
6-3	PKP058	6	6	3	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	0-3(1)
6-4	PKP058	6	6	4	tipo	tipo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(1)
6-5	PKP058	6	6	5	ie]ri	ieri	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(1)
6-6	PKP058	6	6	6	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	End=14.05	_	_	_	_
7-0	PKP057	7	7	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=14.39	_	_	_	_
7-1	PKP057	7	7	1	esatto	esatto	_	_	_	_	_	linguistic	_	none	_	End=15.053	_	_	_	_
8-0	PKP057	8	8	0	ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=15.79	_	_	_	_
8-1	PKP057	8	8	1	siam	siam	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-2	PKP057	8	8	2	venuti	venuti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-3	PKP057	8	8	3	tipo:	tipo	_	_	_	_	_	linguistic	_	none	_	End=17.037	3x1	_	_	_
9-0	PKP057	9	9	0	tre	tre	_	_	_	_	_	linguistic	_	none	_	Begin=19.229	_	_	_	_
9-1	PKP057	9	9	1	settimane	settimane	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-2	PKP057	9	9	2	fa	fa	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
