token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	PKP017	0	0	0	e::h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=1.29|End=1.61	0x2	_	_	_
1-0	PKP017	1	1	0	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	Begin=1.7	_	_	_	_
1-1	PKP017	1	1	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-2	PKP017	1	1	2	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-3	PKP017	1	1	3	quel:~	quel~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	3x1	_	_	_
1-4	PKP017	1	1	4	l~	l~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
1-5	PKP017	1	1	5	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
1-6	PKP017	1	1	6	altro	altro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-7	PKP017	1	1	7	formaggino	formaggino	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-8	PKP017	1	1	8	quello	quello	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-9	PKP017	1	1	9	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-10	PKP017	1	1	10	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-11	PKP017	1	1	11	preso	preso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-12	PKP017	1	1	12	tu	tu	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-13	PKP017	1	1	13	dal:	dal	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
1-14	PKP017	1	1	14	dal	dal	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-15	PKP017	1	1	15	siciliano	siciliano	_	_	_	_	_	linguistic	_	none	_	End=6.33	_	_	_	_
2-0	PKP016	2	2	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=6.37	_	_	_	_
2-1	PKP016	2	2	1	vabbè	vabbè	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-2	PKP016	2	2	2	[toni	toni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(0)
2-3	PKP016	2	2	3	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(0)
2-4	PKP016	2	2	4	sem]bra	sembra	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(0)
2-5	PKP016	2	2	5	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-6	PKP016	2	2	6	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-7	PKP016	2	2	7	sia	sia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-8	PKP016	2	2	8	già	già	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-9	PKP016	2	2	9	tanta	tanta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-10	PKP016	2	2	10	ro[ba]	roba	_	_	_	_	_	linguistic	_	none	_	End=8.69	_	_	_	2-4(1)
3-0	PKP017	3	3	0	[da	da	_	_	_	_	_	linguistic	_	none	_	Begin=6.87	_	_	_	0-2(0)
3-1	PKP017	3	3	1	aprire]	aprire	_	_	_	_	_	linguistic	_	none	_	End=7.43	_	_	_	0-6(0)
