token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	PKP031	0	0	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=0.88|End=1.12	_	_	_	_
1-0	PKP031	1	1	0	ciao	ciao	_	_	_	_	_	linguistic	_	none	_	Begin=2.25	_	_	_	_
1-1	PKP031	1	1	1	ragazzuole	ragazzuole	_	_	_	_	_	linguistic	_	none	_	End=3.34	_	_	_	_
2-0	PKP038	2	2	0	ciao,	ciao	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=4.43	_	_	_	_
2-1	PKP038	2	2	1	gianni	gianni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-2	PKP038	2	2	2	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-3	PKP038	2	2	3	<piacere>	piacere	_	_	_	_	_	linguistic	_	none	_	_	_	Slow=0-7(0)	_	_
2-4	PKP038	2	2	4	[vederti]	vederti	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	0-7(0)
2-5	PKP038	2	2	5	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
2-6	PKP038	2	2	6	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	End=7.65	_	_	_	_
3-0	PKP031	3	3	0	[ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=6.99	_	_	_	0-2(0)
3-1	PKP031	3	3	1	vi	vi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(0)
3-2	PKP031	3	3	2	dicevo]	dicevo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(0)
3-3	PKP031	3	3	3	cioè	cioè	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-4	PKP031	3	3	4	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-5	PKP031	3	3	5	ale::	ale	_	_	_	_	_	linguistic	_	none	_	End=9.29	2x2	_	_	_
4-0	PKP031	4	4	0	son	son	_	_	_	_	_	linguistic	_	none	_	Begin=11.58	_	_	_	_
4-1	PKP031	4	4	1	stato	stato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-2	PKP031	4	4	2	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-3	PKP031	4	4	3	lei	lei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-4	PKP031	4	4	4	son	son	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-5	PKP031	4	4	5	venuto::	venuto	_	_	_	_	_	linguistic	_	none	_	_	5x2	_	_	_
4-6	PKP031	4	4	6	via	via	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-7	PKP031	4	4	7	adesso	adesso	_	_	_	_	_	linguistic	_	none	_	End=14.18	_	_	_	_
5-0	PKP031	5	5	0	(cioè)	cioè	_	_	_	_	_	linguistic	_	none	_	Begin=15.375	_	_	0-4(0)	_
5-1	PKP031	5	5	1	[son	son	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(1)
5-2	PKP031	5	5	2	venuto	venuto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(1)
5-3	PKP031	5	5	3	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(1)
5-4	PKP031	5	5	4	ca~]	ca~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	End=16.2	_	_	_	0-3(1)
6-0	PKP012	6	6	0	[AH	ah	_	_	_	_	_	linguistic	_	none	Volume=high	Begin=15.607	_	_	_	0-2(?)
6-1	PKP012	6	6	1	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(?)
6-2	PKP012	6	6	2	ieri]	ieri	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(?)
6-3	PKP012	6	6	3	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-4	PKP012	6	6	4	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-5	PKP012	6	6	5	siamo	siamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-6	PKP012	6	6	6	visti	visti	_	_	_	_	_	linguistic	_	none	_	End=17.867	_	_	_	_
7-0	PKP031	7	7	0	[sì]	sì	_	_	_	_	_	linguistic	_	none	_	Begin=17.222|End=17.432	_	_	_	0-2(2)
8-0	PKP031	8	8	0	xx	xx	_	_	_	_	_	unknown	_	none	Syllables=2	Begin=18.092	_	_	_	_
8-1	PKP031	8	8	1	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-2	PKP031	8	8	2	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-3	PKP031	8	8	3	pomeriggio	pomeriggio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-4	PKP031	8	8	4	poi	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-5	PKP031	8	8	5	son	son	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-6	PKP031	8	8	6	tornato	tornato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-7	PKP031	8	8	7	qua	qua	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-8	PKP031	8	8	8	e:	e	_	_	_	_	_	linguistic	_	none	_	End=21.152	0x1	_	_	_
9-0	PKP012	9	9	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=22.027	_	_	_	_
9-1	PKP012	9	9	1	your	your	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-2	PKP012	9	9	2	sister?	sister	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=23.287	_	_	_	_
10-0	PKP031	10	10	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=24.312	_	_	_	_
10-1	PKP031	10	10	1	mia	mia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-2	PKP031	10	10	2	sorella	sorella	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-3	PKP031	10	10	3	e::	e	_	_	_	_	_	linguistic	_	none	_	_	0x2	_	_	_
10-4	PKP031	10	10	4	ha	ha	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-5	PKP031	10	10	5	fatto	fatto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-6	PKP031	10	10	6	quel	quel	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-7	PKP031	10	10	7	cavolo	cavolo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-8	PKP031	10	10	8	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-9	PKP031	10	10	9	ha	ha	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-10	PKP031	10	10	10	voluto	voluto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-11	PKP031	10	10	11	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-12	PKP031	10	10	12	andata	andata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-13	PKP031	10	10	13	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-14	PKP031	10	10	14	suo	suo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-15	PKP031	10	10	15	moroso	moroso	_	_	_	_	_	linguistic	_	none	_	End=29.032	_	_	_	_
11-0	PKP038	11	11	0	n~	n~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	Begin=30.107	_	_	_	_
11-1	PKP038	11	11	1	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
11-2	PKP038	11	11	2	ha	ha	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-3	PKP038	11	11	3	controllo	controllo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-4	PKP038	11	11	4	[xx]	xx	_	_	_	_	_	unknown	_	none	Syllables=2	End=31.357	_	_	_	0-2(3)
12-0	PKP031	12	12	0	[ieri]	ieri	_	_	_	_	_	linguistic	_	none	_	Begin=30.612	_	_	_	0-4(3)
12-1	PKP031	12	12	1	xx	xx	_	_	_	_	_	unknown	_	none	Syllables=2	End=31.482	_	_	_	_
13-0	PKP031	13	13	0	[NO	no	_	_	_	_	_	linguistic	_	none	Volume=high	Begin=31.562	_	_	_	0-2(4)
13-1	PKP031	13	13	1	ma]	ma	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	0-2(4)
13-2	PKP031	13	13	2	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
13-3	PKP031	13	13	3	sai	sai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-4	PKP031	13	13	4	cosa	cosa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-5	PKP031	13	13	5	siccome	siccome	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-6	PKP031	13	13	6	eravamo	eravamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-7	PKP031	13	13	7	tutti	tutti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-8	PKP031	13	13	8	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-9	PKP031	13	13	9	due	due	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-10	PKP031	13	13	10	via	via	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-11	PKP031	13	13	11	no	no	_	_	_	_	_	linguistic	_	none	_	End=34.942	_	_	_	_
14-0	PKP012	14	14	0	[NO	no	_	_	_	_	_	linguistic	_	none	Volume=high	Begin=31.567	_	_	_	0-2(4)
14-1	PKP012	14	14	1	NO	no	_	_	_	_	_	linguistic	_	none	Volume=high	_	_	_	_	0-2(4)
14-2	PKP012	14	14	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(4)
14-3	PKP012	14	14	3	che]	che	_	_	_	_	_	linguistic	_	none	_	End=32.537	_	_	_	0-3(4)
15-0	PKP031	15	15	0	i	i	_	_	_	_	_	linguistic	_	none	_	Begin=36.165	_	_	_	_
15-1	PKP031	15	15	1	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-2	PKP031	15	15	2	miei	miei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-3	PKP031	15	15	3	possono	possono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-4	PKP031	15	15	4	vedere	vedere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-5	PKP031	15	15	5	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-6	PKP031	15	15	6	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
15-7	PKP031	15	15	7	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-8	PKP031	15	15	8	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
15-9	PKP031	15	15	9	allarme	allarme	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-10	PKP031	15	15	10	o	o	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-11	PKP031	15	15	11	no	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-12	PKP031	15	15	12	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-13	PKP031	15	15	13	casa	casa	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=3-4(0)	_	_
15-14	PKP031	15	15	14	>se	se	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-2(0)	_	_
15-15	PKP031	15	15	15	stiamo<	stiamo	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-5(0)	_	_
15-16	PKP031	15	15	16	via	via	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-17	PKP031	15	15	17	dovremo	dovremo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-18	PKP031	15	15	18	mettere	mettere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-19	PKP031	15	15	19	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
15-20	PKP031	15	15	20	allarme	allarme	_	_	_	_	_	linguistic	_	none	_	End=40.885	_	_	_	_
16-0	PKP012	16	16	0	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	Begin=40.89	_	_	_	_
16-1	PKP012	16	16	1	ha~	ha~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
16-2	PKP012	16	16	2	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
16-3	PKP012	16	16	3	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-4	PKP012	16	16	4	fatto?	fatto	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=41.66	_	_	_	_
17-0	PKP031	17	17	0	non	non	_	_	_	_	_	linguistic	_	none	_	Begin=41.805	_	_	_	_
17-1	PKP031	17	17	1	abbiamo	abbiamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-2	PKP031	17	17	2	messo	messo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-3	PKP031	17	17	3	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
17-4	PKP031	17	17	4	allarme	allarme	_	_	_	_	_	linguistic	_	none	_	End=43.355	_	_	_	_
18-0	PKP031	18	18	0	però	però	_	_	_	_	_	linguistic	_	some	_	Begin=43.75	_	_	_	_
18-1	PKP031	18	18	1	abbiamo	abbiamo	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
18-2	PKP031	18	18	2	chiuso	chiuso	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
18-3	PKP031	18	18	3	anche	anche	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
18-4	PKP031	18	18	4	l'	l'	_	_	_	_	_	linguistic	_	some	SpaceAfter=No	_	_	_	_	_
18-5	PKP031	18	18	5	altra	altra	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
18-6	PKP031	18	18	6	porticina	porticina	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
18-7	PKP031	18	18	7	a	a	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
18-8	PKP031	18	18	8	chiave	chiave	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
18-9	PKP031	18	18	9	e	e	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
