token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	PKP014	0	0	0	comunque	comunque	_	_	_	_	_	linguistic	_	none	_	Begin=0.366	_	_	_	_
0-1	PKP014	0	0	1	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-2	PKP014	0	0	2	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-3	PKP014	0	0	3	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-4	PKP014	0	0	4	so	so	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-5	PKP014	0	0	5	davvero	davvero	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-6	PKP014	0	0	6	cosa	cosa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-7	PKP014	0	0	7	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-8	PKP014	0	0	8	preso	preso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-9	PKP014	0	0	9	eh	eh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-10	PKP014	0	0	10	perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-11	PKP014	0	0	11	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	End=2.774	_	_	_	_
1-0	PKP013	1	1	0	quale	quale	_	_	_	_	_	linguistic	_	none	_	Begin=2.761	_	_	_	_
1-1	PKP013	1	1	1	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-2	PKP013	1	1	2	preso	preso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-3	PKP013	1	1	3	[alla	alla	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(?)
1-4	PKP013	1	1	4	fine]	fine	_	_	_	_	_	linguistic	_	none	_	End=3.894	_	_	_	0-4(?)
2-0	PKP014	2	2	0	[ho	ho	_	_	_	_	_	linguistic	_	none	_	Begin=3.541	_	_	_	0-2(?)
2-1	PKP014	2	2	1	preso	preso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(?)
2-2	PKP014	2	2	2	questo]	questo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(?)
2-3	PKP014	2	2	3	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	End=4.45	_	_	_	_
3-0	PKP013	3	3	0	[oh	oh	_	_	_	_	_	linguistic	_	none	_	Begin=4.105	_	_	_	0-2(?)
3-1	PKP013	3	3	1	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(?)
3-2	PKP013	3	3	2	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(?)
3-3	PKP013	3	3	3	stupito	stupito	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-7(?)
3-4	PKP013	3	3	4	così]	così	_	_	_	_	_	linguistic	_	none	_	End=5.271	_	_	_	0-4(?)
4-0	PKP014	4	4	0	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=4.69	_	_	_	_
4-1	PKP014	4	4	1	perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-2	PKP014	4	4	2	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
4-3	PKP014	4	4	3	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
