token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	PKP108	0	0	0	[buon	buon	_	_	_	_	_	linguistic	_	none	_	Begin=1.364	_	_	_	0-4(0)
0-1	PKP108	0	0	1	appe]tito	appetito	_	_	_	_	_	linguistic	_	none	_	End=2.11	_	_	_	0-4(0)
1-0	PKP107	1	1	0	[mangiam(o)]	mangiamo	_	_	_	_	_	linguistic	_	none	_	Begin=1.372|End=1.811	_	_	7-8(0)	0-8(0)
2-0	PKP109	2	2	0	GRAZIE	grazie	_	_	_	_	_	linguistic	_	none	Volume=high	Begin=2.377|End=2.905	_	_	_	_
3-0	PKP109	3	3	0	mi	mi	_	_	_	_	_	linguistic	_	none	_	Begin=3.42	_	_	_	_
3-1	PKP109	3	3	1	passi	passi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-2	PKP109	3	3	2	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
3-3	PKP109	3	3	3	acqua?	acqua	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=4.103	_	_	_	_
4-0	PKP109	4	4	0	°grazie°	grazie	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=4.245|End=4.7	_	_	_	_
5-0	PKP108	5	5	0	mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=8.141|End=8.471	_	_	_	_
6-0	PKP108	6	6	0	scotta	scotta	_	_	_	_	_	linguistic	_	none	_	Begin=8.613|End=9.19	_	_	_	_
7-0	PKP110	7	7	0	mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=9.478|End=9.682	_	_	_	_
8-0	PKP107	8	8	0	è	è	_	_	_	_	_	linguistic	_	none	_	Begin=10.508	_	_	_	_
8-1	PKP107	8	8	1	buono	buono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-2	PKP107	8	8	2	però	però	_	_	_	_	_	linguistic	_	none	_	End=11.22	_	_	_	_
9-0	PKP108	9	9	0	mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=11.452|End=11.705	_	_	_	_
10-0	PKP110	10	10	0	insomma	insomma	_	_	_	_	_	linguistic	_	none	_	Begin=12.11|End=12.47	_	_	_	_
11-0	PKP108	11	11	0	non	non	_	_	_	_	_	linguistic	_	none	_	Begin=13.283	_	_	_	_
11-1	PKP108	11	11	1	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-2	PKP108	11	11	2	piace	piace	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-3	PKP108	11	11	3	[marghi]?	marghi	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=14.108	_	_	_	0-6(1)
12-0	PKP109	12	12	0	[non	non	_	_	_	_	_	linguistic	_	none	_	Begin=13.764	_	_	_	0-3(1)
12-1	PKP109	12	12	1	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(1)
12-2	PKP109	12	12	2	piace]	piace	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(1)
12-3	PKP109	12	12	3	mariarita?	mariarita	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=14.707	_	_	_	_
13-0	PKP110	13	13	0	non	non	_	_	_	_	_	linguistic	_	none	_	Begin=14.726	_	_	_	_
13-1	PKP110	13	13	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-2	PKP110	13	13	2	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-3	PKP110	13	13	3	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-4	PKP110	13	13	4	sia	sia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-5	PKP110	13	13	5	molto	molto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-6	PKP110	13	13	6	amante	amante	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-7	PKP110	13	13	7	delle	delle	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-8	PKP110	13	13	8	mine:stre	minestre	_	_	_	_	_	linguistic	_	none	_	_	3x1	_	_	_
13-9	PKP110	13	13	9	però	però	_	_	_	_	_	linguistic	_	none	_	End=16.787	_	_	_	_
14-0	PKP108	14	14	0	(ma	ma	_	_	_	_	_	linguistic	_	none	_	Begin=17.981	_	_	0-2(0)	_
14-1	PKP108	14	14	1	[assa~)]	assa~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	End=18.259	_	_	0-5(0)	0-5(2)
15-0	PKP107	15	15	0	[perch]é?	perché	_	_	_	_	_	linguistic	_	none	Intonation=Rising	Begin=18.08|End=18.475	_	_	_	0-5(2)
16-0	PKP107	16	16	0	perché	perché	_	_	_	_	_	linguistic	_	none	_	Begin=18.806	_	_	_	_
16-1	PKP107	16	16	1	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-2	PKP107	16	16	2	son(o)	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	3-4(0)	_
16-3	PKP107	16	16	3	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-4	PKP107	16	16	4	verdure?	verdure	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=19.57	_	_	_	_
17-0	PKP110	17	17	0	si	si	_	_	_	_	_	linguistic	_	none	_	Begin=20.08	_	_	_	_
17-1	PKP110	17	17	1	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-2	PKP110	17	17	2	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-3	PKP110	17	17	3	piacciono	piacciono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-4	PKP110	17	17	4	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-5	PKP110	17	17	5	verdure	verdure	_	_	_	_	_	linguistic	_	none	_	End=21.23	_	_	_	_
18-0	PKP109	18	18	0	ho	ho	_	_	_	_	_	linguistic	_	none	_	Begin=22.297	_	_	_	_
18-1	PKP109	18	18	1	capito	capito	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-2	PKP109	18	18	2	però	però	_	_	_	_	_	linguistic	_	none	_	End=23.071	_	_	_	_
19-0	PKP109	19	19	0	ie:ri	ieri	_	_	_	_	_	linguistic	_	none	_	Begin=23.118|End=23.498	1x1	_	_	_
20-0	PKP109	20	20	0	hai	hai	_	_	_	_	_	linguistic	_	none	_	Begin=23.627	_	_	_	_
20-1	PKP109	20	20	1	mangiato	mangiato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-2	PKP109	20	20	2	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-3	PKP109	20	20	3	tagliatelle	tagliatelle	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-4	PKP109	20	20	4	al	al	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-5	PKP109	20	20	5	ragù	ragù	_	_	_	_	_	linguistic	_	none	_	End=25.122	_	_	_	_
21-0	PKP109	21	21	0	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	Begin=25.77	_	_	_	_
21-1	PKP109	21	21	1	altro	altro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-2	PKP109	21	21	2	ie:ri	ieri	_	_	_	_	_	linguistic	_	none	_	End=26.514	1x1	_	_	_
22-0	PKP109	22	22	0	i	i	_	_	_	_	_	linguistic	_	none	_	Begin=26.674	_	_	_	_
22-1	PKP109	22	22	1	ca[ppelletti	cappelletti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	2-11(3)
22-2	PKP109	22	22	2	con]	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(3)
22-3	PKP109	22	22	3	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-4	PKP109	22	22	4	panna	panna	_	_	_	_	_	linguistic	_	none	_	End=28.141	_	_	_	_
23-0	PKP110	23	23	0	[HO	ho	_	_	_	_	_	linguistic	_	none	Volume=high	Begin=26.834	_	_	_	0-2(3)
