token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	PKP032	0	0	0	°>allora<	allora	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=0.69	_	Fast=0-6(0)	_	_
0-1	PKP032	0	0	1	io	io	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
0-2	PKP032	0	0	2	preparo	preparo	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
0-3	PKP032	0	0	3	un	un	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
0-4	PKP032	0	0	4	po'°	po'	_	_	_	_	_	linguistic	_	none	Volume=low	End=2.64	_	_	_	_
1-0	PKP032	1	1	0	°(prendi)	prendi	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=4.01	_	_	0-6(0)	_
1-1	PKP032	1	1	1	un	un	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
1-2	PKP032	1	1	2	po'	po'	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
1-3	PKP032	1	1	3	di	di	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
1-4	PKP032	1	1	4	vino	vino	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
1-5	PKP032	1	1	5	qua°	qua	_	_	_	_	_	linguistic	_	none	Volume=low	End=5.42	_	_	_	_
2-0	PKP030	2	2	0	ma	ma	_	_	_	_	_	linguistic	_	none	_	Begin=6.27	_	_	_	_
2-1	PKP030	2	2	1	alla	alla	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-2	PKP030	2	2	2	fine	fine	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-3	PKP030	2	2	3	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-4	PKP030	2	2	4	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-5	PKP030	2	2	5	pranzo::	pranzo	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	5x2	_	_	_
2-6	PKP030	2	2	6	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
2-7	PKP030	2	2	7	[no	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(289)
2-8	PKP030	2	2	8	cosa	cosa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(289)
2-9	PKP030	2	2	9	facciamo]?	facciamo	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=10.5	_	_	_	0-8(289)
3-0	PKP008	3	3	0	e::h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=8.66	0x2	_	_	_
3-1	PKP008	3	3	1	[il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(289)
3-2	PKP008	3	3	2	problema	problema	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-8(289)
3-3	PKP008	3	3	3	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(289)
3-4	PKP008	3	3	4	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(289)
3-5	PKP008	3	3	5	covid]	covid	_	_	_	_	_	linguistic	_	none	_	End=11.36	_	_	_	0-5(289)
4-0	PKP032	4	4	0	[e:h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=9.63	0x1	_	_	0-2(?)
4-1	PKP032	4	4	1	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(?)
4-2	PKP032	4	4	2	pranzo]	pranzo	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	0-6(?)
4-3	PKP032	4	4	3	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
4-4	PKP032	4	4	4	esatto	esatto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-5	PKP032	4	4	5	cioè	cioè	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-6	PKP032	4	4	6	questi	questi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-7	PKP032	4	4	7	numeri	numeri	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-8	PKP032	4	4	8	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-9	PKP032	4	4	9	stanno	stanno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-10	PKP032	4	4	10	salendo:	salendo	_	_	_	_	_	linguistic	_	none	_	_	6x1	_	_	_
4-11	PKP032	4	4	11	(ancora)	ancora	_	_	_	_	_	linguistic	_	none	_	End=14.81	_	_	0-6(0)	_
5-0	PKP030	5	5	0	[eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=13.49	_	_	_	0-2(?)
5-1	PKP030	5	5	1	vabbé	vabbé	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(?)
5-2	PKP030	5	5	2	però	però	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(?)
5-3	PKP030	5	5	3	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(?)
5-4	PKP030	5	5	4	ci]	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(?)
5-5	PKP030	5	5	5	hanno	hanno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-6	PKP030	5	5	6	vietato	vietato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-7	PKP030	5	5	7	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-8	PKP030	5	5	8	andare	andare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-9	PKP030	5	5	9	al	al	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-10	PKP030	5	5	10	ristorante	ristorante	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-11	PKP030	5	5	11	[per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(?)
5-12	PKP030	5	5	12	ora	ora	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	0-3(?)
5-13	PKP030	5	5	13	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	0-3(?)
5-14	PKP030	5	5	14	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(?)
5-15	PKP030	5	5	15	°fortuna°]	fortuna	_	_	_	_	_	linguistic	_	none	Volume=low	End=17.01	_	_	_	0-7(?)
6-0	PKP008	6	6	0	[no]	no	_	_	_	_	_	linguistic	_	none	_	Begin=15.94|End=16.32	_	_	_	0-2(1)
7-0	PKP032	7	7	0	[no:]	no	_	_	_	_	_	linguistic	_	none	_	Begin=16.37	1x1	_	_	0-2(2)
7-1	PKP032	7	7	1	ma	ma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-2	PKP032	7	7	2	>vedrai	vedrai	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-6(0)	_	_
7-3	PKP032	7	7	3	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-3(0)	_	_
7-4	PKP032	7	7	4	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-3(0)	_	_
7-5	PKP032	7	7	5	manca	manca	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-5(0)	_	_
7-6	PKP032	7	7	6	poco<	poco	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-4(0)	_	_
