token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	PKP030	0	0	0	°(okay	okay	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=2.34	_	_	0-4(0)	_
0-1	PKP030	0	0	1	va)°	va	_	_	_	_	_	linguistic	_	none	Volume=low	End=3.23	_	_	0-2(0)	_
1-0	PKP144	1	1	0	xxx	xxx	_	_	_	_	_	unknown	_	none	Syllables=3	Begin=3.97|End=5.52	_	_	_	_
2-0	PKP144	2	2	0	come	come	_	_	_	_	_	linguistic	_	some	_	Begin=7.34	_	_	_	_
2-1	PKP144	2	2	1	ea	ea	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
2-2	PKP144	2	2	2	altra	altra	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
2-3	PKP144	2	2	3	borsa	borsa	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
2-4	PKP144	2	2	4	sta	sta	_	_	_	_	_	linguistic	_	some	PauseAfter=Yes	_	_	_	_	_
2-5	PKP144	2	2	5	(.)	(.)	_	_	_	_	_	shortpause	_	some	_	_	_	_	_	_
2-6	PKP144	2	2	6	in	in	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
2-7	PKP144	2	2	7	pìe,	pìe	_	_	_	_	_	linguistic	_	some	Intonation=WeaklyRising	End=10.09	_	_	_	_
3-0	PKP009	3	3	0	mhmh	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=10.1|End=10.62	_	_	_	_
4-0	PKP144	4	4	0	ea	ea	_	_	_	_	_	linguistic	_	some	_	Begin=11.14	_	_	_	_
4-1	PKP144	4	4	1	borsa	borsa	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
4-2	PKP144	4	4	2	del	del	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
4-3	PKP144	4	4	3	gel~	gel~	_	_	_	_	_	linguistic	_	some	Interrupted=Yes	_	_	_	_	_
4-4	PKP144	4	4	4	da	da	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
4-5	PKP144	4	4	5	da	da	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
4-6	PKP144	4	4	6	freddo	freddo	_	_	_	_	_	linguistic	_	some	_	End=13.51	_	_	_	_
5-0	PKP009	5	5	0	°ben°	ben	_	_	_	_	_	linguistic	_	some	PauseAfter=Yes|Volume=low	Begin=15.98	_	_	_	_
5-1	PKP009	5	5	1	(.)	(.)	_	_	_	_	_	shortpause	_	some	_	_	_	_	_	_
5-2	PKP009	5	5	2	per	per	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
5-3	PKP009	5	5	3	fort[una:]	fortuna	_	_	_	_	_	linguistic	_	some	PauseAfter=Yes	_	6x1	_	_	4-7(0)
5-4	PKP009	5	5	4	(.)	(.)	_	_	_	_	_	shortpause	_	some	_	_	_	_	_	_
5-5	PKP009	5	5	5	i	i	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
5-6	PKP009	5	5	6	o	o	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
5-7	PKP009	5	5	7	ga	ga	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
5-8	PKP009	5	5	8	messo	messo	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
5-9	PKP009	5	5	9	via	via	_	_	_	_	_	linguistic	_	some	_	End=19.75	_	_	_	_
6-0	PKP144	6	6	0	[go]	go	_	_	_	_	_	linguistic	_	some	_	Begin=17.34	_	_	_	0-2(0)
6-1	PKP144	6	6	1	dovesto	dovesto	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
6-2	PKP144	6	6	2	appoggiarla	appoggiarla	_	_	_	_	_	linguistic	_	some	_	End=18.57	_	_	_	_
7-0	PKP030	7	7	0	((°ride°))	((°ride°))	_	_	_	_	_	nonverbalbehavior	_	none	Volume=low	Begin=21.31|End=22.0	_	_	_	_
8-0	PKP030	8	8	0	vabbè	vabbè	_	_	_	_	_	linguistic	_	none	_	Begin=23.67	_	_	_	_
8-1	PKP030	8	8	1	dai	dai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-2	PKP030	8	8	2	può	può	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-3	PKP030	8	8	3	succedere	succedere	_	_	_	_	_	linguistic	_	none	_	End=25.85	_	_	_	_
9-0	PKP009	9	9	0	>per	per	_	_	_	_	_	linguistic	_	none	_	Begin=26.573	_	Fast=0-3(0)	_	_
9-1	PKP009	9	9	1	fortuna	fortuna	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-7(0)	_	_
9-2	PKP009	9	9	2	che<	che	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-3(0)	_	_
9-3	PKP009	9	9	3	lui	lui	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-4	PKP009	9	9	4	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-5	PKP009	9	9	5	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-6	PKP009	9	9	6	accorto	accorto	_	_	_	_	_	linguistic	_	none	_	End=27.779	_	_	_	_
10-0	PKP030	10	10	0	((°ride°))	((°ride°))	_	_	_	_	_	nonverbalbehavior	_	none	Volume=low	Begin=28.51|End=29.96	_	_	_	_
11-0	PKP009	11	11	0	perché	perché	_	_	_	_	_	linguistic	_	some	_	Begin=29.293	_	_	_	_
11-1	PKP009	11	11	1	io	io	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
11-2	PKP009	11	11	2	mettendo	mettendo	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
11-3	PKP009	11	11	3	dentro	dentro	_	_	_	_	_	linguistic	_	some	PauseAfter=Yes	_	_	_	_	_
11-4	PKP009	11	11	4	(.)	(.)	_	_	_	_	_	shortpause	_	some	_	_	_	_	_	_
11-5	PKP009	11	11	5	>cossa	cossa	_	_	_	_	_	linguistic	_	some	_	_	_	Fast=0-5(0)	_	_
11-6	PKP009	11	11	6	vusto	vusto	_	_	_	_	_	linguistic	_	some	_	_	_	Fast=0-5(0)	_	_
11-7	PKP009	11	11	7	che	che	_	_	_	_	_	linguistic	_	some	_	_	_	Fast=0-3(0)	_	_
11-8	PKP009	11	11	8	me	me	_	_	_	_	_	linguistic	_	some	_	_	_	Fast=0-2(0)	_	_
11-9	PKP009	11	11	9	inacorza<	inacorza	_	_	_	_	_	linguistic	_	some	_	End=33.04	_	Fast=0-8(0)	_	_
12-0	PKP144	12	12	0	si	si	_	_	_	_	_	linguistic	_	some	_	Begin=33.04	_	_	_	_
12-1	PKP144	12	12	1	perché	perché	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
12-2	PKP144	12	12	2	anca	anca	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
12-3	PKP144	12	12	3	mi	mi	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
12-4	PKP144	12	12	4	°no	no	_	_	_	_	_	linguistic	_	some	Volume=low	_	_	_	_	_
12-5	PKP144	12	12	5	inso[mma°	insomma	_	_	_	_	_	linguistic	_	some	Volume=low	_	_	_	_	4-7(1)
12-6	PKP144	12	12	6	(cioè)]	cioè	_	_	_	_	_	linguistic	_	some	_	End=34.64	_	_	0-4(0)	0-4(1)
13-0	PKP009	13	13	0	[mh]	mh	_	_	_	_	_	linguistic	_	none	_	Begin=34.18|End=34.61	_	_	_	0-2(1)
14-0	PKP030	14	14	0	>cos'	cos'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	Begin=34.64	_	Fast=0-4(0)	_	_
14-1	PKP030	14	14	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-1(0)	_	_
14-2	PKP030	14	14	2	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-3(0)	_	_
14-3	PKP030	14	14	3	mancava<	mancava	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-7(0)	_	_
14-4	PKP030	14	14	4	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-5	PKP030	14	14	5	formaggi?	formaggi	_	_	_	_	_	linguistic	_	none	Intonation=Rising	_	_	_	_	_
14-6	PKP030	14	14	6	[°i	i	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	0-1(2)
