token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	PKP072	0	0	0	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	Begin=3.209	_	_	_	_
0-1	PKP072	0	0	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-2	PKP072	0	0	2	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-3	PKP072	0	0	3	patologia?	patologia	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=4.359	_	_	_	_
1-0	PKP073	1	1	0	sì	sì	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=4.476	_	_	_	_
1-1	PKP073	1	1	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
1-2	PKP073	1	1	2	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-3	PKP073	1	1	3	letto	letto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-4	PKP073	1	1	4	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-5	PKP073	1	1	5	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
1-6	PKP073	1	1	6	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-7	PKP073	1	1	7	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-8	PKP073	1	1	8	patologia	patologia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-9	PKP073	1	1	9	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-10	PKP073	1	1	10	fa::	fa	_	_	_	_	_	linguistic	_	none	_	_	1x2	_	_	_
1-11	PKP073	1	1	11	che::	che	_	_	_	_	_	linguistic	_	none	_	_	2x2	_	_	_
1-12	PKP073	1	1	12	dice	dice	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-13	PKP073	1	1	13	semplicemente	semplicemente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-14	PKP073	1	1	14	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-15	PKP073	1	1	15	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-16	PKP073	1	1	16	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-17	PKP073	1	1	17	alcune	alcune	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-18	PKP073	1	1	18	persone	persone	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-19	PKP073	1	1	19	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-20	PKP073	1	1	20	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-21	PKP073	1	1	21	soffermano	soffermano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-22	PKP073	1	1	22	su	su	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-23	PKP073	1	1	23	dei	dei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-24	PKP073	1	1	24	particolari	particolari	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-25	PKP073	1	1	25	inutili,	inutili	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=12.499	_	_	_	_
2-0	PKP073	2	2	0	per	per	_	_	_	_	_	linguistic	_	none	_	Begin=12.779	_	_	_	_
2-1	PKP073	2	2	1	far	far	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-2	PKP073	2	2	2	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-3	PKP073	2	2	3	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-4	PKP073	2	2	4	tipo:	tipo	_	_	_	_	_	linguistic	_	none	_	End=14.149	3x1	_	_	_
3-0	PKP073	3	3	0	tutto	tutto	_	_	_	_	_	linguistic	_	none	_	Begin=14.789	_	_	_	_
3-1	PKP073	3	3	1	quello	quello	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-2	PKP073	3	3	2	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-3	PKP073	3	3	3	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-4	PKP073	3	3	4	altre	altre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-5	PKP073	3	3	5	persone	persone	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-6	PKP073	3	3	6	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-7	PKP073	3	3	7	vedono,	vedono	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=16.989	_	_	_	_
4-0	PKP073	4	4	0	escluso	escluso	_	_	_	_	_	linguistic	_	none	_	Begin=17.249	_	_	_	_
4-1	PKP073	4	4	1	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-2	PKP073	4	4	2	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-3	PKP073	4	4	3	soffermano	soffermano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-4	PKP073	4	4	4	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-5	PKP073	4	4	5	pensare	pensare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-6	PKP073	4	4	6	o	o	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-7	PKP073	4	4	7	comunque	comunque	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
4-8	PKP073	4	4	8	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
4-9	PKP073	4	4	9	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-10	PKP073	4	4	10	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-11	PKP073	4	4	11	danno	danno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-12	PKP073	4	4	12	peso,	peso	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=21.319	_	_	_	_
5-0	PKP073	5	5	0	>è	è	_	_	_	_	_	linguistic	_	none	_	Begin=23.009	_	Fast=0-1(0)	_	_
5-1	PKP073	5	5	1	tipo	tipo	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-4(0)	_	_
