token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	PKP093	0	0	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=0.896	_	_	_	_
0-1	PKP093	0	0	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-2	PKP093	0	0	2	partito	partito	_	_	_	_	_	linguistic	_	none	_	End=1.666	_	_	_	_
1-0	PKP093	1	1	0	buon	buon	_	_	_	_	_	linguistic	_	none	_	Begin=3.0	_	_	_	_
1-1	PKP093	1	1	1	appe[tito]	appetito	_	_	_	_	_	linguistic	_	none	_	End=3.589	_	_	_	4-8(0)
2-0	PKP023	2	2	0	[xx]x	xxx	_	_	_	_	_	unknown	_	none	Syllables=3	Begin=3.307	_	_	_	0-2(0)
2-1	PKP023	2	2	1	qua	qua	_	_	_	_	_	linguistic	_	none	_	End=4.41	_	_	_	_
3-0	PKP023	3	3	0	è	è	_	_	_	_	_	linguistic	_	none	_	Begin=4.948	_	_	_	_
3-1	PKP023	3	3	1	freddo	freddo	_	_	_	_	_	linguistic	_	none	_	End=5.589	_	_	_	_
4-0	PKP023	4	4	0	mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=7.076|End=7.307	_	_	_	_
5-0	PKP093	5	5	0	vieni	vieni	_	_	_	_	_	linguistic	_	none	_	Begin=10.333	_	_	_	_
5-1	PKP093	5	5	1	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-2	PKP093	5	5	2	sedere:	sedere	_	_	_	_	_	linguistic	_	none	_	_	5x1	_	_	_
5-3	PKP093	5	5	3	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-4	PKP093	5	5	4	poltrona	poltrona	_	_	_	_	_	linguistic	_	none	_	End=11.512	_	_	_	_
6-0	PKP093	6	6	0	vieni	vieni	_	_	_	_	_	linguistic	_	none	_	Begin=12.128|End=12.358	_	_	_	_
7-0	PKP055	7	7	0	ma	ma	_	_	_	_	_	linguistic	_	none	_	Begin=13.025	_	_	_	_
7-1	PKP055	7	7	1	qua	qua	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-2	PKP055	7	7	2	[c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	0-2(1)
7-3	PKP055	7	7	3	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(1)
7-4	PKP055	7	7	4	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(1)
7-5	PKP055	7	7	5	pezzettone	pezzettone	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-10(1)
7-6	PKP055	7	7	6	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(1)
