token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	PKP037	0	0	0	xx[x]	xxx	_	_	_	_	_	unknown	_	none	Syllables=3	Begin=0.56|End=1.22	_	_	_	2-3(0)
1-0	PKP033	1	1	0	[no	no	_	_	_	_	_	linguistic	_	none	_	Begin=0.94	_	_	_	0-2(0)
1-1	PKP033	1	1	1	no]	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(0)
1-2	PKP033	1	1	2	ma	ma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-3	PKP033	1	1	3	adesso	adesso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-4	PKP033	1	1	4	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-5	PKP033	1	1	5	do	do	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-6	PKP033	1	1	6	[un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(1)
1-7	PKP033	1	1	7	fazzoletto]	fazzoletto	_	_	_	_	_	linguistic	_	none	_	End=2.87	_	_	_	0-10(1)
2-0	PKP036	2	2	0	[no	no	_	_	_	_	_	linguistic	_	none	_	Begin=2.09	_	_	_	0-2(1)
2-1	PKP036	2	2	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(1)
2-2	PKP036	2	2	2	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(1)
2-3	PKP036	2	2	3	naso]	naso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(1)
2-4	PKP036	2	2	4	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-5	PKP036	2	2	5	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-6	PKP036	2	2	6	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-7	PKP036	2	2	7	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-8	PKP036	2	2	8	colato	colato	_	_	_	_	_	linguistic	_	none	_	End=4.04	_	_	_	_
3-0	PKP037	3	3	0	ti	ti	_	_	_	_	_	linguistic	_	none	_	Begin=4.28	_	_	_	_
3-1	PKP037	3	3	1	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-2	PKP037	3	3	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-3	PKP037	3	3	3	colato	colato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-4	PKP037	3	3	4	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	_	_	_	_	_
3-5	PKP037	3	3	5	eccola	eccola	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-6	PKP037	3	3	6	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	End=7.073	_	_	_	_
4-0	PKP036	4	4	0	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=4.99|End=5.65	_	_	_	_
5-0	PKP033	5	5	0	eccola	eccola	_	_	_	_	_	linguistic	_	none	_	Begin=6.36|End=6.92	_	_	_	_
6-0	PKP037	6	6	0	io	io	_	_	_	_	_	linguistic	_	none	_	Begin=9.39	_	_	_	_
6-1	PKP037	6	6	1	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-2	PKP037	6	6	2	prendo	prendo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-3	PKP037	6	6	3	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-4	PKP037	6	6	4	sedia	sedia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-5	PKP037	6	6	5	[xx	xx	_	_	_	_	_	unknown	_	none	Syllables=2	_	_	_	_	0-2(3)
6-6	PKP037	6	6	6	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(3)
6-7	PKP037	6	6	7	tavola]	tavola	_	_	_	_	_	linguistic	_	none	_	End=11.108	_	_	_	0-6(3)
7-0	PKP036	7	7	0	[che	che	_	_	_	_	_	linguistic	_	none	_	Begin=10.2	_	_	_	0-3(3)
7-1	PKP036	7	7	1	belli	belli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(3)
7-2	PKP036	7	7	2	gli	gli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(3)
7-3	PKP036	7	7	3	s]posi	sposi	_	_	_	_	_	linguistic	_	none	_	End=11.673	_	_	_	0-1(3)
8-0	PKP033	8	8	0	grazie	grazie	_	_	_	_	_	linguistic	_	none	_	Begin=11.859|End=12.645	_	_	_	_
9-0	PKP033	9	9	0	grazie	grazie	_	_	_	_	_	linguistic	_	none	_	Begin=12.961	_	_	_	_
9-1	PKP033	9	9	1	grazie	grazie	_	_	_	_	_	linguistic	_	none	_	End=13.976	_	_	_	_
10-0	PKP033	10	10	0	con	con	_	_	_	_	_	linguistic	_	none	_	Begin=14.75	_	_	_	_
10-1	PKP033	10	10	1	voi	voi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-2	PKP033	10	10	2	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
10-3	PKP033	10	10	3	abbiamo	abbiamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-4	PKP033	10	10	4	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-5	PKP033	10	10	5	foto:	foto	_	_	_	_	_	linguistic	_	none	_	_	3x1	_	_	_
10-6	PKP033	10	10	6	tipo	tipo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-7	PKP033	10	10	7	ah	ah	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-8	PKP033	10	10	8	scusami	scusami	_	_	_	_	_	linguistic	_	none	_	End=17.24	_	_	_	_
11-0	PKP036	11	11	0	no	no	_	_	_	_	_	linguistic	_	none	_	Begin=17.244	_	_	_	_
11-1	PKP036	11	11	1	no	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-2	PKP036	11	11	2	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	End=20.672	_	_	_	_
12-0	PKP033	12	12	0	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=17.47|End=18.28	_	_	_	_
13-0	PKP037	13	13	0	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=18.57|End=19.84	_	_	_	_
14-0	PKP033	14	14	0	xxx	xxx	_	_	_	_	_	unknown	_	none	Syllables=3	Begin=19.048	_	_	_	_
14-1	PKP033	14	14	1	quella	quella	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-2	PKP033	14	14	2	faccia	faccia	_	_	_	_	_	linguistic	_	none	_	End=20.255	_	_	_	_
15-0	PKP033	15	15	0	con	con	_	_	_	_	_	linguistic	_	none	_	Begin=20.671	_	_	_	_
15-1	PKP033	15	15	1	voi	voi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-2	PKP033	15	15	2	credo	credo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-3	PKP033	15	15	3	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-4	PKP033	15	15	4	abbiamo	abbiamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-5	PKP033	15	15	5	solo	solo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-6	PKP033	15	15	6	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-7	PKP033	15	15	7	foto	foto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-8	PKP033	15	15	8	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-9	PKP033	15	15	9	[gruppo]	gruppo	_	_	_	_	_	linguistic	_	none	_	End=23.0	_	_	_	0-6(6)
16-0	PKP036	16	16	0	[sì]	sì	_	_	_	_	_	linguistic	_	none	_	Begin=22.52|End=23.0	_	_	_	0-2(6)
17-0	PKP033	17	17	0	c(io)è:::	cioè	_	_	_	_	_	linguistic	_	none	_	Begin=23.337	3x3	_	1-3(0)	_
17-1	PKP033	17	17	1	infatti	infatti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-2	PKP033	17	17	2	vabbè	vabbè	_	_	_	_	_	linguistic	_	none	_	End=25.592	_	_	_	_
18-0	PKP036	18	18	0	vabbé	vabbé	_	_	_	_	_	linguistic	_	none	_	Begin=26.86|End=27.32	_	_	_	_
19-0	PKP033	19	19	0	allora	allora	_	_	_	_	_	linguistic	_	none	_	Begin=27.84	_	_	_	_
19-1	PKP033	19	19	1	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-2	PKP033	19	19	2	[di]:	di	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	1x1	_	_	0-2(7)
19-3	PKP033	19	19	3	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
19-4	PKP033	19	19	4	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-5	PKP033	19	19	5	bere	bere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-6	PKP033	19	19	6	dis~	dis~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
19-7	PKP033	19	19	7	mh	mh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-8	PKP033	19	19	8	disponiamo	disponiamo	_	_	_	_	_	linguistic	_	none	_	End=31.79	_	_	_	_
20-0	PKP036	20	20	0	[ne	ne	_	_	_	_	_	linguistic	_	none	_	Begin=28.5	_	_	_	0-2(7)
20-1	PKP036	20	20	1	faremo	faremo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(7)
20-2	PKP036	20	20	2	altre]	altre	_	_	_	_	_	linguistic	_	none	_	End=29.24	_	_	_	0-5(7)
21-0	PKP033	21	21	0	[x]	x	_	_	_	_	_	unknown	_	none	Syllables=1	Begin=32.09|End=32.33	_	_	_	0-1(8)
22-0	PKP036	22	22	0	[ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=32.113	_	_	_	0-2(8)
22-1	PKP036	22	22	1	se]	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(8)
22-2	PKP036	22	22	2	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-3	PKP036	22	22	3	fai	fai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-4	PKP036	22	22	4	bere	bere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-5	PKP036	22	22	5	esce:	esce	_	_	_	_	_	linguistic	_	none	_	End=33.9	3x1	_	_	_
23-0	PKP033	23	23	0	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=33.959	_	_	_	_
23-1	PKP033	23	23	1	eh	eh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-2	PKP033	23	23	2	infatti	infatti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-3	PKP033	23	23	3	[è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(9)
