token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	PKP115	0	0	0	buona	buona	_	_	_	_	_	linguistic	_	none	_	Begin=0.65	_	_	_	_
0-1	PKP115	0	0	1	cena	cena	_	_	_	_	_	linguistic	_	none	_	End=1.206	_	_	_	_
1-0	PKP116	1	1	0	grazie	grazie	_	_	_	_	_	linguistic	_	none	_	Begin=1.685|End=2.169	_	_	_	_
2-0	PKP116	2	2	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=4.658	_	_	_	_
2-1	PKP116	2	2	1	po:i?	poi	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=5.329	1x1	_	_	_
3-0	PKP116	3	3	0	mi:	mi	_	_	_	_	_	linguistic	_	none	_	Begin=6.717	1x1	_	_	_
3-1	PKP116	3	3	1	fai	fai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-2	PKP116	3	3	2	sapere	sapere	_	_	_	_	_	linguistic	_	none	_	End=8.055	_	_	_	_
4-0	PKP116	4	4	0	com'	com'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	Begin=8.128	_	_	_	_
4-1	PKP116	4	4	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-2	PKP116	4	4	2	andata	andata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-3	PKP116	4	4	3	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-4	PKP116	4	4	4	serata	serata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-5	PKP116	4	4	5	ieri	ieri	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-6	PKP116	4	4	6	sera	sera	_	_	_	_	_	linguistic	_	none	_	End=10.39	_	_	_	_
5-0	PKP116	5	5	0	del	del	_	_	_	_	_	linguistic	_	none	_	Begin=10.489	_	_	_	_
5-1	PKP116	5	5	1	compleanno	compleanno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-2	PKP116	5	5	2	della	della	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-3	PKP116	5	5	3	tua	tua	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-4	PKP116	5	5	4	amica?	amica	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=12.588	_	_	_	_
6-0	PKP115	6	6	0	va	va	_	_	_	_	_	linguistic	_	none	_	Begin=12.944	_	_	_	_
6-1	PKP115	6	6	1	ben(e)	bene	_	_	_	_	_	linguistic	_	none	_	End=13.358	_	_	3-4(0)	_
7-0	PKP115	7	7	0	allora,	allora	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=13.696|End=14.09	_	_	_	_
8-0	PKP115	8	8	0	siamo	siamo	_	_	_	_	_	linguistic	_	none	_	Begin=14.828	_	_	_	_
8-1	PKP115	8	8	1	arrivate	arrivate	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
